bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.3388250157570859	3.847569475300919	0.5763725000394301	1338.2537060428147	3.843413333333333	3.89185	4.0036	3.63479	0.2051835151507267	0.4478042683619178	0.3470122164873555	0.5272798836231232	0.1678186133503914	0.0	0.007354316399995023	23.714402310396785	11.689813344163285	17.191955225610858	192	240	256	2.091220686659145	10.079309063642887	11.918762717235957	23.585758401405837	18.402839916592075	58.0665544885592	53.67981572789083	84.57005277852123	1.0	1.0	1.0	6619.9587543621265	7.746671056654218	8.427120557892138	5.22505022585392	2368051.0	0.0	29.558855563402176	14.015661802178304	1.572298816480858	86.62438242280128	232.6329997522171	217.604681013152	33682.0	89.98282924667001	439.874585442245	104.05475237304398	0.1257429466508584	66.62137108722628	684.9186346910354	686.6089214645326	45271.0	568.7840388715267	794.1703125424683	68.1198814093038	0.7401535358647267	39.5633557536269	999.5868514943938	999.9999696537852	208950.0	929.9096530526876	1067.776335440576	42.3983642889526	0.16026693807305448	0.4655828904118324	0.5029926185833506	0.5109360996167122
sub-02_T1w	0.3560370918991947	3.6764164205299155	0.5355267475533392	3300.5025	3.8716166666666667	4.0159	3.97197	3.62698	0.20503264191276221	0.45009315668226013	0.34487420140497765	0.5324998497962952	0.18763619065284726	0.0	0.009858127209669207	26.89882383714527	13.021241355262394	19.011377660152405	192	240	256	1.9598421620193762	10.478139938635705	11.366125881543036	21.66039554397403	17.51337926984769	50.49265607700799	46.901786639921205	72.69932457290795	1.0	1.0	1.0	6514.603864562224	9.011929168618668	9.276622042938705	6.078453853726387	3190130.0	0.0	30.95858484506607	19.452131097077107	0.2986833351046019	118.72237122136765	254.490580852518	240.91064621508121	31928.0	75.84853287041187	486.0875364392996	122.92156895933583	0.09282781485281655	65.26651807831904	693.7285319599329	694.567177310586	34883.0	584.0639065995813	802.5824349224567	66.28630898596715	0.49939631144162266	43.49235381376835	999.8563820335103	1000.0377992391586	181440.0	923.5851964205503	1075.3200165331364	46.16882648191004	0.14900599569444434	0.47234218296434166	0.5079378419127528	0.46878097125867196
sub-03_T1w	0.3278219764457505	4.109109933871496	0.5773386132070573	1544.4191900008116	3.7884333333333333	3.75345	4.00911	3.60274	0.19881290637165364	0.4647104356805361	0.33647665794781023	0.5150858759880066	0.17910747230052942	0.0	0.0097755002201586	23.48200129980583	11.113768339672383	17.316785921742458	192	240	256	2.2375752549954555	10.29713764461405	12.063001282195478	23.65429094697692	15.403211839653068	46.048296920064985	43.173318447625014	68.06844658315698	1.0	1.0	1.0	121.00802420319653	9.62467095858699	9.067700437521498	6.49174191057682	2492931.0	0.0	28.956188336014748	9.729290614091008	2.0812090583764764	72.90128677236703	245.18773073079197	226.29004534333944	33514.0	112.22108172997832	453.70029359310837	101.1303055664776	-0.04125429630041566	65.67159207556797	674.7722026122636	676.4998953789473	68501.0	563.3322270959616	780.1866010576487	65.69737929369273	0.4466590121976939	40.378852114630064	999.5198715068901	1000.0000015646219	215293.0	929.7865288257599	1067.9489131718872	42.27552968664639	0.17062021493012178	0.4727094001974805	0.4933330593276563	0.5773932456653376
sub-04_T1w	0.33727510574856734	3.7767070337762454	0.5543808089491913	446.54009057080754	3.8947299999999996	3.90707	4.09538	3.68174	0.24866023109100058	0.42541778867486946	0.32592198023413	0.6170982122421265	0.19583836197853088	0.0	0.002975417142773655	23.41503931219637	13.475554301089574	19.963627199226227	192	240	256	2.358331047356057	9.635383537480802	10.294743517970069	18.89051596907335	6.539457038541682	21.03280423912985	19.783014124710263	31.776781096459256	1.0	1.0	1.0	2224.3503263543766	20.617490327436247	16.14527550585182	13.906285900622606	2748786.0	0.0	44.994703341275454	22.22021785166621	2.327358115360269	68.4710186855735	219.94111325761466	205.8001848757267	53476.0	103.86357644945383	395.6065351590514	87.26436471590084	0.14682951463637828	66.56640064146853	658.996988500182	661.9135159626603	24281.0	539.8400916941464	767.4471313655376	68.69471079905612	1.0665188377470995	47.47260474931626	997.3568886159361	1000.0321717634797	167753.0	905.5786224938929	1078.234957370907	52.9381618123994	0.15749824401457022	0.45724745603125994	0.4994955874821367	0.5418508335363519
sub-05_T1w	0.33324366070758327	3.867463234683178	0.5443247478214185	1276.7333003210163	3.8759433333333333	4.00043	3.97407	3.65333	0.2271294876219408	0.44261968631894283	0.3302508260591164	0.627638041973114	0.24476523399353023	0.0	0.007542640514194911	25.970211267449663	13.576755589581884	20.101844038774207	192	240	256	2.189722333071021	11.75670303391599	10.929593132807085	18.842354031434247	10.406861537480767	29.32083656848894	27.41760913251369	42.52512929157136	1.0	1.0	1.0	3948.7943134034003	15.405864781977307	12.326909626417315	10.391097888350487	3203813.0	0.0	35.3460967540741	13.78494096613451	0.30953723956868595	103.65599571810716	262.11792839603777	244.7226282209158	38292.0	102.665274431929	472.4676752462983	111.75820286629634	0.37337015040196286	54.95162792311591	689.2992494696352	689.4943457096815	22699.0	589.7152600809932	785.1865389011799	58.64562163254354	0.8017145089317381	48.52240876213325	997.6020260560429	999.999987334013	160254.0	906.1119178310037	1079.7741640359163	53.071758741715016	0.14106488449998075	0.4621798224152563	0.4854972241200858	0.44606034363963415
sub-06_T1w	0.3153317663864349	4.212608446009725	0.5925394561995397	2241.0441150749543	3.926956666666667	3.98472	4.07129	3.72486	0.2104582289308965	0.4498331335318736	0.3397086375372299	0.5297941565513611	0.1941642999649048	0.0	0.006420821803408349	22.199496328660718	10.995881518681708	16.480782734363675	192	240	256	1.8376836879520015	10.459181224560039	11.866679469775455	23.303173496814328	17.395539529288385	54.23130698586658	50.7589972767286	80.65014531503084	1.0	1.0	1.0	56.575609712362414	8.123189455181878	7.852365880451413	5.47900802642107	2652730.0	0.0	25.417410016059875	8.483139790812034	0.6133220289926324	104.68820493127888	234.96948717093866	215.69136331230402	40633.0	76.38191071152687	465.67029401361964	117.36987740043314	0.14605955477642674	62.91866862031407	671.2473482876753	672.4266596212983	56995.0	562.5547176003456	774.5274878911673	64.28999996859524	0.6154542503860059	40.37561622693951	998.7164612780244	1000.0000152364373	223084.0	926.5683396160603	1066.5910358652472	42.912514643655285	0.14656428748196018	0.46378845029585464	0.49800757335484813	0.5644305372566242
sub-07_T1w	0.31025505482375293	4.235211832605966	0.6086711873428743	2955.0601676581937	4.025076666666666	4.05906	4.20752	3.80865	0.21305115064360125	0.45259925978431237	0.3343495895720864	0.5253130793571472	0.1797954961657524	0.0	0.005912874593909207	21.67171804112548	10.810906253429538	16.393033906655916	192	240	256	2.1094980080077326	10.360002171034925	12.080800763362822	23.772902111045802	6.755854920413817	22.549678216702162	21.07370782532284	33.91559033885253	1.0	1.0	1.0	6499.619920008973	0.0	6.158647779269676	0.0	2444780.0	0.0	23.040675539523363	19.316004005420094	2.759791248843432	74.27907751267117	216.70283259732943	199.18923861160874	55096.0	96.48499429877847	409.77754827961326	94.42409056145344	0.038244776144243264	63.85124021317446	664.7278532322619	664.8534179367125	73052.0	558.6584246605635	770.0782775059342	64.1745876493071	0.5518935629417889	40.118920841906075	999.0123737163213	999.965318415314	226815.0	928.5911956913769	1065.7265246920288	42.063148595769256	0.1494279397655603	0.45732850064088054	0.4873144280722681	0.5300069783670621
sub-08_T1w	0.36613282131616876	3.5878599139699237	0.5914116036776089	1446.1346976475143	3.7931833333333334	3.86462	3.93191	3.58302	0.2019128065343753	0.4528158278348234	0.34527136563080135	0.5758306980133057	0.21282858252525322	1.7539719492049722e-05	0.007000499762183975	25.177182405347605	12.109390467446733	17.827959460076393	192	240	256	2.2711824956207014	10.52694204776329	11.026226373254174	20.280554576378524	13.551072127931047	37.236868868088266	34.87283259917708	53.83055680151194	1.0	1.0	1.0	4348.864513127227	12.170840692564267	12.674835643830713	8.209107298403978	2910895.0	0.0	38.47253271192312	25.151406720806264	0.647074143841877	104.87510487324035	263.9784078965189	251.74595715105534	29953.0	105.2072656750679	471.0638984069228	110.84171142202601	0.005830171193665468	65.75887060758603	691.7006089962114	691.7704448774457	30710.0	582.6607901358977	800.4492235891521	65.71321269711254	0.5051837297265291	47.10902516823383	1000.47843762747	1000.0408025309443	187361.0	920.5635746568441	1081.4784142374992	49.31019662244609	0.1454081684463981	0.4581968672817041	0.4871775622771551	0.4597014925373134
sub-09_T1w	0.3199315801093127	4.054806982108161	0.5481273318721432	1340.5419550358104	3.958906666666666	4.02628	4.08667	3.76377	0.21336487226076728	0.4635124039892859	0.3231227237499468	0.5096833407878876	0.17075121402740473	2.4754304808471412e-05	0.007195271855645613	25.55039665242786	12.436442939551407	19.761451420692538	192	240	256	1.8280395016080822	9.992139653987854	11.684709846475796	23.23395038383145	16.899254826931404	53.11154920358193	49.86739307730278	79.59137520139501	1.0	1.0	1.0	5553.128638100638	8.230962730539087	8.782411262009948	5.551699995994568	2647984.0	0.0	27.58500935509801	20.490069530291965	2.340831586722726	106.64241087754705	237.27797274550775	212.31782672181726	39000.0	82.51214119046926	453.54092645402983	116.14360876457002	-0.046180920915060764	66.92801570269596	665.4790454396378	667.2796413935721	64462.0	552.3594514764845	772.3455638177693	66.77993790324051	1.0820300724972398	39.50862110658762	1000.3089492797635	999.9652636535466	179617.0	931.5336215779186	1070.4718536026776	43.03884890540908	0.14559510242391005	0.47878216702574444	0.5067762283017178	0.5160903278952741
sub-10_T1w	0.3273308076915737	3.9436997163503	0.5613855632293797	4059.0390532871975	3.6945566666666667	3.75545	3.84489	3.48333	0.16666399480060815	0.4746174926202048	0.3587185125791871	0.50537109375	0.1786620855331421	0.0	0.010941459870202001	25.693556173906938	10.40667127611173	15.444485192753426	192	240	256	1.8638775833327987	10.952637683404172	11.755713207986494	22.45062435722251	16.453833197490752	46.987429715207426	43.8920099908284	68.23476705978703	1.0	1.0	1.0	4320.621611955582	9.601210888816086	8.868937085098068	6.475918333977461	3608683.0	0.0	29.621786143630743	17.249186323782688	1.480474310035011	114.42964080225863	258.9851261980723	241.13562070205808	20194.0	80.56731858849525	507.19121535811564	129.3698965573086	0.186452859835327	59.98018817614003	688.2316226963503	688.6141906008124	44575.0	582.6110406853259	791.7856651991606	62.871290573333106	0.8013294822033226	41.94597456748929	998.3899059220164	999.999982431531	230408.0	923.4708790779114	1067.7792090551927	44.54209363865506	0.13521858656303515	0.45867891565299235	0.4926398948880351	0.6942487994903574
sub-11_T1w	0.31681674667251636	4.171683356533796	0.5036437190535548	3335.3906330707646	3.821426666666667	3.97177	3.86676	3.62575	0.23542933962823084	0.44897280225999386	0.3155978581117753	0.5304796695709229	0.17689376026391984	0.00014722008577289857	0.010565155257014059	26.644313994538674	14.31456371433304	22.62305449721575	192	240	256	2.5953709728235426	10.50578050947879	12.339370789627068	23.916960886578874	17.774792936301086	48.845399357558875	46.25116952382566	72.13331627761701	1.0	1.0	1.0	1.982032804405411	9.082299358985058	8.944925377081736	6.125917825847864	3408455.0	0.0	27.518520914018154	9.307487909142848	1.8250748413828584	79.55333417582199	255.6897184367898	246.4158463664353	46725.0	116.23848892375828	432.39999447390426	94.94334800645463	0.13823639062198279	63.290787679628856	678.7639265262953	677.1544662676752	30993.0	573.995292995125	785.2721049636602	64.45437740257324	0.6052566077355745	38.992070546427996	999.8364406127876	999.999957550317	151127.0	931.6622972805053	1068.3793125487864	41.81119222511606	0.14960873586904214	0.47005121567318187	0.5009873304590001	0.5586633219853073
sub-12_T1w	0.3211044929017896	3.9561431739363604	0.5228726795885167	1362.6684178951273	3.8089533333333336	3.85689	3.94499	3.62498	0.2021573214327388	0.46029118927888774	0.3375514892883735	0.5051116943359375	0.16404579281806947	9.72480162080027e-06	0.0053130765022555235	28.346233159030966	13.310369607862178	20.050627995853276	192	240	256	2.115608797905606	11.57696020006036	11.598340478470705	21.102452437446154	10.9764911688427	30.522132907714255	28.621116335419583	44.364724929701794	1.0	1.0	1.0	4316.182595736647	14.767057140110404	12.260313104456348	9.960228681564331	3472638.0	0.0	34.4112067297101	21.0548845603009	16.068668633174045	87.78195077732296	268.93968631125654	247.4148471802473	27625.0	113.85786411613226	484.23311773538586	116.94523547447368	0.3114733230727058	56.555777866464496	686.2351156696847	687.9820457026362	37020.0	584.0913270935416	780.1141610071063	59.42602736116745	0.8789236968816896	43.634602868867894	997.7977026542121	1000.0000428035855	167619.0	917.0327212512493	1070.689999140799	47.38771774550375	0.16030422635515754	0.49624577102624007	0.5299690772921816	0.5311644653452615
sub-13_T1w	0.33886254458794424	3.866880379041471	0.5711704847526949	1158.3683003525075	3.5562866666666664	3.60576	3.72557	3.33753	0.18440358568090462	0.4556593971121266	0.3599370172069688	0.5180819928646088	0.16776761412620544	0.0	0.00842468303802837	25.62020824353861	11.540915163992194	16.75405924959665	192	240	256	2.3110821721259738	10.730383368540968	12.296619536925691	23.848393070110134	12.304852072836038	32.712899413149465	30.65228787388587	46.939112135672126	1.0	1.0	1.0	5435.78914081928	13.957152963906575	10.664179938099586	9.413956616073847	2443081.0	0.0	29.784087996929884	12.909654885428656	1.362762767676764	92.36491330039198	282.9207730538434	262.14495573565364	19669.0	129.76480539590122	505.2370914258063	113.42664267890477	0.1900729503900065	63.0215473421447	697.045481604861	696.9219554923475	37632.0	590.3161259628832	803.9277978541329	64.94760455394537	0.6145594911905361	39.680233511720736	1000.3393949796733	999.9999512583017	208653.0	932.3672595284879	1069.0784725025296	41.93144385001733	0.15375293428196693	0.46048608337579244	0.4917804770920709	0.5470643316736155
